id,	longitude,	latitude,	anomaly_type,	confidence,	created_at
1130,	73.99233754617939,	15.40886163861745,Rumbler,	0.6045938682880538,	2025-04-05 10:25:29
1131,	73.99235554166252,	15.408825647651183,Rumbler,	0.19452765131514294,	2025-04-05 10:25:29
1132,	73.99239153262877,	15.408825647651183,Rumbler,	0.5458393200821319,	2025-04-05 10:25:29
1133,	73.99238253488721,	15.408870636359017,Rumbler,	0.07195649197676146,	2025-04-05 10:25:29
1134,	73.99239153262877,	15.408780658943348,Rumbler,	0.1732060718374805,	2025-04-05 10:25:29
1135,	73.99227456198841,	15.408924622808419,Rumbler,	0.24749210224917317,	2025-04-05 10:25:29
1136,	73.99237353714564,	15.408780658943348,Rumbler,	0.999064912858829,	2025-04-05 10:25:29
1137,	73.99232854843781,	15.408762663460214,Rumbler,	0.04112090074800567,	2025-04-05 10:25:29
1138,	73.99227456198841,	15.40886163861745,Rumbler,	0.6944194941681819,	2025-04-05 10:25:29
1139,	73.99229255747154,	15.408771661201781,Rumbler,	0.9217252926861168,	2025-04-05 10:25:29
1140,	73.99240364676324,	15.408607525812702,Pothole,	0.025550851527299523,	2025-04-05 10:25:29
1141,	73.99226868063974,	15.408571534846434,Pothole,	0.4487359945165843,	2025-04-05 10:25:29
1142,	73.99234966031383,	15.408661512262103,Pothole,	0.7205713648444764,	2025-04-05 10:25:29
1143,	73.9923856512801,	15.408598528071135,Pothole,	0.3833696405122696,	2025-04-05 10:25:29
1144,	73.9924126445048,	15.408697503228371,Pothole,	0.8419969917174994,	2025-04-05 10:25:29
1145,	73.99239464902166,	15.4085265461386,Pothole,	0.2376773070328243,	2025-04-05 10:25:29
1146,	73.99225968289817,	15.408697503228371,Pothole,	0.139886731739578,	2025-04-05 10:25:29
1147,	73.99225968289817,	15.408652514520536,Pothole,	0.26541790113496566,	2025-04-05 10:25:29
1148,	73.99231366934757,	15.408580532588001,Pothole,	0.4587246714630334,	2025-04-05 10:25:29
1149,	73.99229567386443,	15.40864351677897,Pothole,	0.8285059209915739,	2025-04-05 10:25:29
1150,	73.99218491184376,	15.408570149513594,Rumbler,	0.7382782466752809,	2025-04-05 10:25:29
1151,	73.99215791861907,	15.408678122412397,Rumbler,	0.6688200890864899,	2025-04-05 10:25:29
1152,	73.99207693894496,	15.408561151772027,Rumbler,	0.17765722103051884,	2025-04-05 10:25:29
1153,	73.99217591410219,	15.408687120153964,Rumbler,	0.4335451965133199,	2025-04-05 10:25:29
1154,	73.9920949344281,	15.40869611789553,Rumbler,	0.7651609262252603,	2025-04-05 10:25:29
1155,	73.9922568937763,	15.408615138221428,Rumbler,	0.737152930329986,	2025-04-05 10:25:29
1156,	73.9922568937763,	15.408660126929263,Rumbler,	0.5571124501950284,	2025-04-05 10:25:29
1157,	73.99222990055159,	15.408570149513594,Rumbler,	0.8575573563415813,	2025-04-05 10:25:29
1158,	73.99222090281003,	15.40869611789553,Rumbler,	0.9636231865918379,	2025-04-05 10:25:29
1159,	73.9921219276528,	15.408570149513594,Rumbler,	0.43362022613278495,	2025-04-05 10:25:29
1160,	73.99225672146481,	15.408878197604707,SpeedBreaker,	0.47917890799226937,	2025-04-05 10:25:29
1161,	73.99232870339735,	15.408788220189038,SpeedBreaker,	0.4953885597887643,	2025-04-05 10:25:29
1162,	73.99229271243108,	15.408914188570975,SpeedBreaker,	0.03732806821679113,	2025-04-05 10:25:29
1163,	73.99228371468952,	15.408833208896873,SpeedBreaker,	0.988721268851374,	2025-04-05 10:25:29
1164,	73.99240968307144,	15.408860202121573,SpeedBreaker,	0.017507411703084674,	2025-04-05 10:25:29
1165,	73.99229271243108,	15.408779222447471,SpeedBreaker,	0.09641050759407144,	2025-04-05 10:25:29
1166,	73.99228371468952,	15.40895917727881,SpeedBreaker,	0.8894374841961851,	2025-04-05 10:25:29
1167,	73.99225672146481,	15.408950179537243,SpeedBreaker,	0.9955960979346853,	2025-04-05 10:25:29
1168,	73.99237369210518,	15.40884220663844,SpeedBreaker,	0.5129574951240281,	2025-04-05 10:25:29
1169,	73.99223872598168,	15.408824211155306,SpeedBreaker,	0.2917632643850391,	2025-04-05 10:25:29
1170,	74.00960720437185,	15.369644366508993,Rumbler,	0.35223461349687,	2025-04-05 10:25:29
1171,	74.00953522243931,	15.369491404902355,Rumbler,	0.8349868532153107,	2025-04-05 10:25:29
1172,	74.00953522243931,	15.36962637102586,Rumbler,	0.3005732865073719,	2025-04-05 10:25:29
1173,	74.00966119082125,	15.369590380059591,Rumbler,	0.8328056768543759,	2025-04-05 10:25:29
1174,	74.00965219307967,	15.369482407160788,Rumbler,	0.3695145914665807,	2025-04-05 10:25:29
1175,	74.00956221566402,	15.36962637102586,Rumbler,	0.33901009512660607,	2025-04-05 10:25:29
1176,	74.00952622469775,	15.369635368767426,Rumbler,	0.3500501233985477,	2025-04-05 10:25:29
1177,	74.00949023373148,	15.369545391351757,Rumbler,	0.7768407326239544,	2025-04-05 10:25:29
1178,	74.00959820663027,	15.369644366508993,Rumbler,	0.0032856908289302655,	2025-04-05 10:25:29
1179,	74.00949023373148,	15.369509400385489,Rumbler,	0.3833346065933535,	2025-04-05 10:25:29
1180,	74.00971073376685,	15.370377489577836,SpeedBreaker,	0.854013266592805,	2025-04-05 10:25:29
1181,	74.00971973150841,	15.370269516679032,SpeedBreaker,	0.5295161127127769,	2025-04-05 10:25:29
1182,	74.00977371795781,	15.370314505386867,SpeedBreaker,	0.5703656498364904,	2025-04-05 10:25:29
1183,	74.00972872924999,	15.370368491836269,SpeedBreaker,	0.33482616439397883,	2025-04-05 10:25:29
1184,	74.00985469763191,	15.3702785144206,SpeedBreaker,	0.6207209570975478,	2025-04-05 10:25:29
1185,	74.00986369537348,	15.3703055076453,SpeedBreaker,	0.6054402167770309,	2025-04-05 10:25:29
1186,	74.00988169085662,	15.370296509903733,SpeedBreaker,	0.04186836269418759,	2025-04-05 10:25:29
1187,	74.00976472021625,	15.37042247828567,SpeedBreaker,	0.5211878488880546,	2025-04-05 10:25:29
1188,	74.00982770440721,	15.370404482802536,SpeedBreaker,	0.416163314512182,	2025-04-05 10:25:29
1189,	74.00987269311504,	15.370359494094702,SpeedBreaker,	0.11377881323884387,	2025-04-05 10:25:29
1190,	74.00980527327424,	15.370655517729208,Rumbler,	0.9687440078361955,	2025-04-05 10:25:29
1191,	74.00989525068991,	15.370691508695476,Rumbler,	0.33497752645156265,	2025-04-05 10:25:29
1192,	74.00989525068991,	15.370556542571972,Rumbler,	0.40560878600572636,	2025-04-05 10:25:29
1193,	74.00994923713931,	15.370673513212342,Rumbler,	0.5409095817088725,	2025-04-05 10:25:29
1194,	74.0099222439146,	15.370700506437043,Rumbler,	0.1262485967585566,	2025-04-05 10:25:29
1195,	74.00987725520677,	15.370628524504507,Rumbler,	0.4656367225748085,	2025-04-05 10:25:29
1196,	74.00991324617304,	15.370637522246074,Rumbler,	0.234866461493354,	2025-04-05 10:25:29
1197,	74.00980527327424,	15.37070950417861,Rumbler,	0.7792447020844782,	2025-04-05 10:25:29
1198,	74.00980527327424,	15.370601531279807,Rumbler,	0.6961473317213054,	2025-04-05 10:25:29
1199,	74.00993124165618,	15.37061952676294,Rumbler,	0.8276558546585899,	2025-04-05 10:25:29
1200,	73.98628360131407,	15.416110603238922,Rumbler,	0.5012303505876312,	2025-04-05 10:25:29
1201,	73.98639157421287,	15.416155591946756,Rumbler,	0.04745017146724195,	2025-04-05 10:25:29
1202,	73.9864365629207,	15.416101605497355,Rumbler,	0.8101630379026361,	2025-04-05 10:25:29
1203,	73.98644556066228,	15.416155591946756,Rumbler,	0.08247934144676716,	2025-04-05 10:25:29
1204,	73.98639157421287,	15.416110603238922,Rumbler,	0.17113163123934705,	2025-04-05 10:25:29
1205,	73.98640956969601,	15.416083610014221,Rumbler,	0.7615356676412152,	2025-04-05 10:25:29
1206,	73.98631959228034,	15.416083610014221,Rumbler,	0.5265539630216078,	2025-04-05 10:25:29
1207,	73.98645455840384,	15.416020625823252,Rumbler,	0.4182599248675133,	2025-04-05 10:25:29
1208,	73.98639157421287,	15.416110603238922,Rumbler,	0.6031558080963567,	2025-04-05 10:25:29
1209,	73.98639157421287,	15.416101605497355,Rumbler,	0.44508132399995526,	2025-04-05 10:25:29
1210,	73.98824405576232,	15.413733315053399,Rumbler,	0.8182625503660895,	2025-04-05 10:25:29
1211,	73.98826205124546,	15.413796299244368,Rumbler,	0.6097606239491457,	2025-04-05 10:25:29
1212,	73.98821706253763,	15.413661333120864,Rumbler,	0.9218100369427936,	2025-04-05 10:25:29
1213,	73.98816307608823,	15.413688326345564,Rumbler,	0.4580553202563299,	2025-04-05 10:25:29
1214,	73.98822606027919,	15.413652335379297,Rumbler,	0.04859419934918796,	2025-04-05 10:25:29
1215,	73.98827104898702,	15.413742312794966,Rumbler,	0.7608128938538815,	2025-04-05 10:25:29
1216,	73.98831603769486,	15.413652335379297,Rumbler,	0.33318179238532375,	2025-04-05 10:25:29
1217,	73.98830703995328,	15.413751310536533,Rumbler,	0.24618174968344464,	2025-04-05 10:25:29
1218,	73.98822606027919,	15.413733315053399,Rumbler,	0.15675402180003017,	2025-04-05 10:25:29
1219,	73.98816307608823,	15.413652335379297,Rumbler,	0.13453247598818574,	2025-04-05 10:25:29
1220,	73.98137887376276,	15.419577610276624,Cracks,	0.9168922793117942,	2025-04-05 10:25:29
1221,	73.98136987602119,	15.419631596726026,Cracks,	0.502440399789049,	2025-04-05 10:25:29
1222,	73.98127090086396,	15.419640594467593,Cracks,	0.14881514885896063,	2025-04-05 10:25:29
1223,	73.98127989860554,	15.419595605759758,Cracks,	0.4307699209759406,	2025-04-05 10:25:29
1224,	73.98137887376276,	15.419613601242892,Cracks,	0.5616782854927143,	2025-04-05 10:25:29
1225,	73.9813428827965,	15.419595605759758,Cracks,	0.9238934544306293,	2025-04-05 10:25:29
1226,	73.98142386247059,	15.419505628344089,Cracks,	0.6487661753874332,	2025-04-05 10:25:29
1227,	73.98135188053807,	15.41955961479349,Cracks,	0.12558641252334957,	2025-04-05 10:25:29
1228,	73.98133388505494,	15.419604603501325,Cracks,	0.6647054749058188,	2025-04-05 10:25:29
1229,	73.98133388505494,	15.41955961479349,Cracks,	0.4958626338345744,	2025-04-05 10:25:29
1230,	73.98848140547679,	15.413432667628644,Pothole,	0.22393462401727293,	2025-04-05 10:25:29
1231,	73.98863436708342,	15.41338767892081,Pothole,	0.9687600653682605,	2025-04-05 10:25:29
1232,	73.98856238515089,	15.413477656336479,Pothole,	0.2673581111848895,	2025-04-05 10:25:29
1233,	73.98853539192619,	15.413360685696109,Pothole,	0.7310170334382736,	2025-04-05 10:25:29
1234,	73.98852639418462,	15.413423669887077,Pothole,	0.2306172677131476,	2025-04-05 10:25:29
1235,	73.98856238515089,	15.413342690212975,Pothole,	0.4955334790564072,	2025-04-05 10:25:29
1236,	73.98846340999366,	15.413342690212975,Pothole,	0.6064272140317796,	2025-04-05 10:25:29
1237,	73.98856238515089,	15.413441665370211,Pothole,	0.8462242756495487,	2025-04-05 10:25:29
1238,	73.98861637160029,	15.413441665370211,Pothole,	0.6362002695121243,	2025-04-05 10:25:29
1239,	73.98860737385871,	15.413405674403943,Pothole,	0.5897948552198711,	2025-04-05 10:25:29
1240,	73.98854486082833,	15.413205771385945,Rumbler,	0.432256135262163,	2025-04-05 10:25:29
1241,	73.98858085179458,	15.41327775331848,Rumbler,	0.7878710282772953,	2025-04-05 10:25:29
1242,	73.98856285631146,	15.41327775331848,Rumbler,	0.9952039122398333,	2025-04-05 10:25:29
1243,	73.98856285631146,	15.413214769127512,Rumbler,	0.6121512679102742,	2025-04-05 10:25:29
1244,	73.98858085179458,	15.41316078267811,Rumbler,	0.891628153128448,	2025-04-05 10:25:29
1245,	73.98865283372712,	15.413196773644378,Rumbler,	0.5981062466933644,	2025-04-05 10:25:29
1246,	73.98849987212049,	15.413124791711843,Rumbler,	0.7357300289307722,	2025-04-05 10:25:29
1247,	73.98850886986206,	15.413259757835347,Rumbler,	0.7044832748725228,	2025-04-05 10:25:29
1248,	73.98857185405302,	15.41325076009378,Rumbler,	0.13663518036452982,	2025-04-05 10:25:29
1249,	73.98856285631146,	15.41313378945341,Rumbler,	0.17198072160577194,	2025-04-05 10:25:29
1250,	73.98877203316142,	15.412880309660963,Pothole,	0.6674836393595773,	2025-04-05 10:25:29
1251,	73.98864606477949,	15.412934296110365,Pothole,	0.046083734216258665,	2025-04-05 10:25:29
1252,	73.98872704445358,	15.412853316436262,Pothole,	0.04104065763342901,	2025-04-05 10:25:29
1253,	73.98876303541985,	15.412943293851932,Pothole,	0.7340192781787653,	2025-04-05 10:25:29
1254,	73.98878103090298,	15.412880309660963,Pothole,	0.21811789509001545,	2025-04-05 10:25:29
1255,	73.98861007381322,	15.412934296110365,Pothole,	0.36927210713119585,	2025-04-05 10:25:29
1256,	73.98873604219516,	15.412844318694695,Pothole,	0.6241236457088581,	2025-04-05 10:25:29
1257,	73.98862806929635,	15.41288930740253,Pothole,	0.741452911700671,	2025-04-05 10:25:29
1258,	73.98868205574576,	15.412988282559766,Pothole,	0.862225064043942,	2025-04-05 10:25:29
1259,	73.98864606477949,	15.412952291593498,Pothole,	0.3031661858491619,	2025-04-05 10:25:29
1260,	73.98853683833259,	15.41354553564992,Cracks,	0.29019415344498534,	2025-04-05 10:25:29
1261,	73.98858182704042,	15.413536537908353,Cracks,	0.34654135629865346,	2025-04-05 10:25:29
1262,	73.9885098451079,	15.413491549200518,Cracks,	0.23537927238793743,	2025-04-05 10:25:29
1263,	73.98843786317536,	15.413446560492684,Cracks,	0.7904761875071314,	2025-04-05 10:25:29
1264,	73.98860882026513,	15.413590524357755,Cracks,	0.6509508892655526,	2025-04-05 10:25:29
1265,	73.98859982252355,	15.413581526616188,Cracks,	0.18007369331623213,	2025-04-05 10:25:29
1266,	73.98842886543379,	15.413617517582455,Cracks,	0.0999256321665204,	2025-04-05 10:25:29
1267,	73.98851884284946,	15.413527540166786,Cracks,	0.7652064303935298,	2025-04-05 10:25:29
1268,	73.98856383155729,	15.413527540166786,Cracks,	0.8326358754112003,	2025-04-05 10:25:29
1269,	73.98846485640006,	15.413446560492684,Cracks,	0.2216759013458801,	2025-04-05 10:25:29
1270,	73.98848587060586,	15.413590366100353,Pothole,	0.12824548761434362,	2025-04-05 10:25:29
1271,	73.98838689544863,	15.413653350291321,Pothole,	0.5982291182513703,	2025-04-05 10:25:29
1272,	73.9883688999655,	15.413572370617219,Pothole,	0.7117189699809346,	2025-04-05 10:25:29
1273,	73.9884768728643,	15.413644352549754,Pothole,	0.8982985326996266,	2025-04-05 10:25:29
1274,	73.9883958931902,	15.413680343516022,Pothole,	0.2781099899905689,	2025-04-05 10:25:29
1275,	73.98849486834743,	15.41362635706662,Pothole,	0.4283858278311007,	2025-04-05 10:25:29
1276,	73.9883688999655,	15.413662348032888,Pothole,	0.6040489246945291,	2025-04-05 10:25:29
1277,	73.98837789770707,	15.413608361583487,Pothole,	0.42120578807251485,	2025-04-05 10:25:29
1278,	73.98837789770707,	15.413608361583487,Pothole,	0.9974451655956553,	2025-04-05 10:25:29
1279,	73.9884768728643,	15.413563372875652,Pothole,	0.8556136206851258,	2025-04-05 10:25:29
1280,	73.99087277788179,	15.40146314347063,Cracks,	0.73008954691404,	2025-04-05 10:25:29
1281,	73.99096275529746,	15.401544123144733,Cracks,	0.5304090816644117,	2025-04-05 10:25:29
1282,	73.99093576207275,	15.401481138953764,Cracks,	0.08952351077664478,	2025-04-05 10:25:29
1283,	73.99078280046612,	15.401607107335701,Cracks,	0.2680636794445458,	2025-04-05 10:25:29
1284,	73.99088177562335,	15.401454145729064,Cracks,	0.7489515330009071,	2025-04-05 10:25:29
1285,	73.99087277788179,	15.401445147987497,Cracks,	0.2936596439951904,	2025-04-05 10:25:29
1286,	73.99080079594926,	15.401445147987497,Cracks,	0.7515542593879448,	2025-04-05 10:25:29
1287,	73.99083678691552,	15.401580114111,Cracks,	0.5420232479912235,	2025-04-05 10:25:29
1288,	73.99081879143239,	15.401625102818835,Cracks,	0.7517387190445838,	2025-04-05 10:25:29
1289,	73.99090876884806,	15.4015261276616,Cracks,	0.6742068821560935,	2025-04-05 10:25:29
1290,	73.99235115430123,	15.40094736624238,Cracks,	0.1131752283474462,	2025-04-05 10:25:29
1291,	73.99239614300907,	15.400848391085145,Cracks,	0.9789493343135743,	2025-04-05 10:25:29
1292,	73.99226117688558,	15.400875384309845,Cracks,	0.3286201199009279,	2025-04-05 10:25:29
1293,	73.99239614300907,	15.400821397860444,Cracks,	0.6018272908056014,	2025-04-05 10:25:29
1294,	73.99239614300907,	15.400875384309845,Cracks,	0.2865180717882553,	2025-04-05 10:25:29
1295,	73.99223418366087,	15.400929370759247,Cracks,	0.657930797146948,	2025-04-05 10:25:29
1296,	73.9923601520428,	15.400884382051412,Cracks,	0.5794813731043236,	2025-04-05 10:25:29
1297,	73.9923601520428,	15.400884382051412,Cracks,	0.7488101680457102,	2025-04-05 10:25:29
1298,	73.99232416107654,	15.40089337979298,Cracks,	0.9558578717903257,	2025-04-05 10:25:29
1299,	73.99227917236871,	15.400911375276113,Cracks,	0.5614687501117507,	2025-04-05 10:25:29
1300,	73.99247283639177,	15.40089918804999,SpeedBreaker,	0.9710247136629206,	2025-04-05 10:25:29
1301,	73.99255381606586,	15.40087219482529,SpeedBreaker,	0.9764901227175122,	2025-04-05 10:25:29
1302,	73.99258980703213,	15.400854199342156,SpeedBreaker,	0.597436010877977,	2025-04-05 10:25:29
1303,	73.9925988047737,	15.400827206117455,SpeedBreaker,	0.8063331065013121,	2025-04-05 10:25:29
1304,	73.99252682284117,	15.400836203859022,SpeedBreaker,	0.12507153481049316,	2025-04-05 10:25:29
1305,	73.992571811549,	15.400854199342156,SpeedBreaker,	0.1698826055090389,	2025-04-05 10:25:29
1306,	73.99258080929057,	15.400827206117455,SpeedBreaker,	0.031828370138621054,	2025-04-05 10:25:29
1307,	73.99251782509961,	15.40087219482529,SpeedBreaker,	0.5955659856690927,	2025-04-05 10:25:29
1308,	73.99260780251527,	15.400890190308424,SpeedBreaker,	0.4482035134441441,	2025-04-05 10:25:29
1309,	73.99246383865021,	15.400818208375888,SpeedBreaker,	0.8829119853997044,	2025-04-05 10:25:29
1310,	73.99307609088812,	15.400706737252303,SpeedBreaker,	0.6794310861033154,	2025-04-05 10:25:29
1311,	73.99323805023631,	15.400643753061335,SpeedBreaker,	0.2880592671296006,	2025-04-05 10:25:29
1312,	73.99322905249475,	15.400751725960138,SpeedBreaker,	0.44646939225093174,	2025-04-05 10:25:29
1313,	73.99316606830378,	15.40068874176917,SpeedBreaker,	0.8003057774530024,	2025-04-05 10:25:29
1314,	73.99322905249475,	15.400706737252303,SpeedBreaker,	0.6830157119076598,	2025-04-05 10:25:29
1315,	73.99320205927005,	15.400679744027602,SpeedBreaker,	0.5163812727824474,	2025-04-05 10:25:29
1316,	73.99322005475318,	15.400760723701705,SpeedBreaker,	0.4015015956157769,	2025-04-05 10:25:29
1317,	73.99307609088812,	15.400787716926406,SpeedBreaker,	0.30499585212784885,	2025-04-05 10:25:29
1318,	73.99313907507909,	15.400670746286035,SpeedBreaker,	0.8764516640802256,	2025-04-05 10:25:29
1319,	73.99316606830378,	15.400661748544469,SpeedBreaker,	0.38159094851638786,	2025-04-05 10:25:29
1320,	73.99343531676902,	15.400422334900634,Rumbler,	0.15243534018593285,	2025-04-05 10:25:29
1321,	73.99350729870156,	15.400368348451233,Rumbler,	0.41888784660388856,	2025-04-05 10:25:29
1322,	73.99339932580276,	15.400359350709666,Rumbler,	0.4944813307904783,	2025-04-05 10:25:29
1323,	73.99339932580276,	15.400359350709666,Rumbler,	0.5340684672929452,	2025-04-05 10:25:29
1324,	73.99338133031962,	15.400395341675933,Rumbler,	0.014078395562681534,	2025-04-05 10:25:29
1325,	73.9933903280612,	15.400368348451233,Rumbler,	0.6362179609081717,	2025-04-05 10:25:29
1326,	73.99347130773529,	15.400449328125335,Rumbler,	0.9281854334368577,	2025-04-05 10:25:29
1327,	73.99338133031962,	15.400413337159067,Rumbler,	0.7143280886882601,	2025-04-05 10:25:29
1328,	73.99337233257806,	15.400350352968099,Rumbler,	0.21298232193942812,	2025-04-05 10:25:29
1329,	73.99348930321842,	15.400350352968099,Rumbler,	0.687897615708802,	2025-04-05 10:25:29
1330,	73.99518582446265,	15.397708024316321,SpeedBreaker,	0.39252042430601686,	2025-04-05 10:25:29
1331,	73.99527580187831,	15.397690028833187,SpeedBreaker,	0.5971293599129897,	2025-04-05 10:25:29
1332,	73.99532978832771,	15.397842990439825,SpeedBreaker,	0.7262875089297962,	2025-04-05 10:25:29
1333,	73.99519482220421,	15.397672033350053,SpeedBreaker,	0.6079704052421288,	2025-04-05 10:25:29
1334,	73.99523081317048,	15.397717022057888,SpeedBreaker,	0.7221980849601943,	2025-04-05 10:25:29
1335,	73.99522181542892,	15.397699026574754,SpeedBreaker,	0.8255583258188475,	2025-04-05 10:25:29
1336,	73.99521281768735,	15.397815997215124,SpeedBreaker,	0.3225606215413248,	2025-04-05 10:25:29
1337,	73.99530279510302,	15.397762010765723,SpeedBreaker,	0.4570995023975809,	2025-04-05 10:25:29
1338,	73.99525780639517,	15.397672033350053,SpeedBreaker,	0.4400946188544709,	2025-04-05 10:25:29
1339,	73.99521281768735,	15.397762010765723,SpeedBreaker,	0.7599473880164549,	2025-04-05 10:25:29
1340,	73.99557713717417,	15.397311334365158,Pothole,	0.9235625142832136,	2025-04-05 10:25:29
1341,	73.9954601665338,	15.397302336623591,Pothole,	0.13151729098538067,	2025-04-05 10:25:29
1342,	73.99546916427538,	15.397329329848292,Pothole,	0.7725721466681956,	2025-04-05 10:25:29
1343,	73.99548715975851,	15.397374318556126,Pothole,	0.32987197625275,	2025-04-05 10:25:29
1344,	73.99561312814043,	15.39739231403926,Pothole,	0.053115950711957294,	2025-04-05 10:25:29
1345,	73.9955951326573,	15.397221356949489,Pothole,	0.12143989939012734,	2025-04-05 10:25:29
1346,	73.99554114620791,	15.397320332106725,Pothole,	0.811187455725704,	2025-04-05 10:25:29
1347,	73.99553214846634,	15.39724835017419,Pothole,	0.38042269644813,	2025-04-05 10:25:29
1348,	73.9954601665338,	15.397212359207922,Pothole,	0.7016871037362682,	2025-04-05 10:25:29
1349,	73.9955141529832,	15.39727534339889,Pothole,	0.4700867833147574,	2025-04-05 10:25:29
1350,	73.99662073017629,	15.394209745254587,Rumbler,	0.9780838807129686,	2025-04-05 10:25:29
1351,	73.99649476179437,	15.39422774073772,Rumbler,	0.5569228014072968,	2025-04-05 10:25:29
1352,	73.9965397505022,	15.394353709119658,Rumbler,	0.1344999039194642,	2025-04-05 10:25:29
1353,	73.99648576405279,	15.394236738479288,Rumbler,	0.8047302877434267,	2025-04-05 10:25:29
1354,	73.99663872565942,	15.394344711378091,Rumbler,	0.13686837361047977,	2025-04-05 10:25:29
1355,	73.99662073017629,	15.39431771815339,Rumbler,	0.6822098737507097,	2025-04-05 10:25:29
1356,	73.99650375953593,	15.394353709119658,Rumbler,	0.4931965531171556,	2025-04-05 10:25:29
1357,	73.99660273469316,	15.394326715894957,Rumbler,	0.9466926784384802,	2025-04-05 10:25:29
1358,	73.9965667437269,	15.394335713636524,Rumbler,	0.7893946376646589,	2025-04-05 10:25:29
1359,	73.99663872565942,	15.394335713636524,Rumbler,	0.05934745096653182,	2025-04-05 10:25:29
1360,	73.99604039396822,	15.39221743114591,SpeedBreaker,	0.8656382381893655,	2025-04-05 10:25:29
1361,	73.99604939170978,	15.392208433404344,SpeedBreaker,	0.3118404241413222,	2025-04-05 10:25:29
1362,	73.996148366867,	15.392172442438076,SpeedBreaker,	0.9339044486428668,	2025-04-05 10:25:29
1363,	73.99601340074351,	15.392298410820013,SpeedBreaker,	0.9321515815422435,	2025-04-05 10:25:29
1364,	73.99607638493448,	15.392226428887477,SpeedBreaker,	0.5999155538201593,	2025-04-05 10:25:29
1365,	73.99607638493448,	15.392199435662777,SpeedBreaker,	0.5316166041284026,	2025-04-05 10:25:29
